Product Name,Profit,Discount
"Binney & Smith inkTank Desk Highlighter, Chisel Tip, Yellow, 12/Box",-2.2683072128770223,-0.3643724773150579
DAX Black Cherry Wood-Tone Poster Frame,-2.276088815906793,0.39669937352076207
Tops Wirebound Message Log Books,-2.27665089429909,-0.4489360162968157
"Stacking Tray, Side-Loading, Legal, Smoke",-2.2770637443362145,0.5552560091115578
"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Dark Blue",-2.277681466824623,0.7772352989386719
Avery Heavy-Duty EZD  Binder With Locking Rings,-2.2780685636732203,0.2909949497935648
"Eureka Sanitaire  Multi-Pro Heavy-Duty Upright, Disposable Bags",-2.2920006058140467,-0.11068186036978458
Xerox 220,-2.293779159101686,-0.23752716884242123
Logitech Keyboard K120,-2.2996781635052095,0.39669937352076207
"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",-2.3059649393181187,0.6821013175841945
Acco 6 Outlet Guardian Premium Surge Suppressor,-2.310329940311632,-0.07897053325162542
Bevis Round Conference Room Tables and Bases,-2.3155611968122294,0.7138126447023536
"Global Stack Chair without Arms, Black",-2.3167734322656632,0.21549178998842394
Magna Visual Magnetic Picture Hangers,-2.318319520927244,-0.2375271688424212
Xerox 1900,-2.3195545061574983,-0.32813096060859026
Space Solutions Industrial Galvanized Steel Shelving.,-2.3297273277511357,-0.4489360162968157
Xerox 1962,-2.334070355251467,-0.5093385441409284
Xerox 21,-2.3378146303448646,0.39669937352076207
Eldon 100 Class Desk Accessories,-2.3444064311609445,0.7138126447023536
Acme Kleen Earth Office Shears,-2.3457906447463706,-0.3643724773150579
Avery 486,-2.355953578098396,-0.5898752479330786
"Dixon Prang Watercolor Pencils, 10-Color Set with Brush",-2.3597715478762558,-0.5093385441409283
Stanley Bostitch Contemporary Electric Pencil Sharpeners,-2.363454775006174,0.03428420645608589
OIC Stacking Trays,-2.3635085801160383,0.07958610233917042
Advantus Rolling Storage Box,-2.3726167403212823,-0.3643724773150579
Acco Economy Flexible Poly Round Ring Binder,-2.374564125119722,1.8237090938379246
"Master Caster Door Stop, Large Neon Orange",-2.380168350785398,0.12488799822225494
Staple envelope,-2.382918248871753,-0.39608380443321706
G.E. Longer-Life Indoor Recessed Floodlight Bulbs,-2.395958964258817,0.39669937352076207
Security-Tint Envelopes,-2.3989584768160417,-0.4489360162968156
GBC Wire Binding Combs,-2.4049266915297838,0.9403221241177763
Acco Hot Clips Clips to Go,-2.404970321979068,-0.026118321388026805
Bush Somerset Collection Bookcase,-2.4165218816860214,0.4759776913161599
Xerox 1999,-2.4169327910140472,-0.32813096060859026
BIC Brite Liner Grip Highlighters,-2.4216393478158835,-0.3643724773150579
"Eldon Regeneration Recycled Desk Accessories, Smoke",-2.422629681445659,-0.3643724773150579
"Universal Recycled Hanging Pressboard Report Binders, Letter Size",-2.4318140083957682,1.2846165328292185
Newell 346,-2.4327229447409047,-0.6180630942603311
"GBC Velobind Prepunched Cover Sets, Regency Series",-2.4330782815775613,1.2121334994162836
Avery 511,-2.4340528934699046,-0.23752716884242123
Imation 30456 USB Flash Drive 8GB,-2.4345950822876037,-0.6180630942603311
Flat Face Poster Frame,-2.4372844109066265,0.7666648565659523
Acco Side-Punched Conventional Columnar Pads,-2.444616663212228,0.39669937352076207
Convenience Packs of Business Envelopes,-2.4520552595892475,-0.23752716884242123
Avery 494,-2.45712224055803,-0.23752716884242123
Colored Push Pins,-2.4669505029316365,-0.3643724773150579
"Redi-Strip #10 Envelopes, 4 1/8 x 9 1/2",-2.474005853760147,-0.1469233770762522
Maxell 4.7GB DVD-R 5/Pack,-2.4749681354685857,-0.3643724773150579
"Executive Impressions 12"" Wall Clock",-2.4786721716662257,0.6081082209751565
Fellowes Basic Home/Office Series Surge Protectors,-2.479145824734494,-0.23752716884242123
Anker 36W 4-Port USB Wall Charger Travel Power Adapter for iPhone 5s 5c 5,-2.48328468446244,0.6081082209751565
Avery 488,-2.4834339128176115,-0.4489360162968157
"OIC Binder Clips, Mini, 1/4"" Capacity, Black",-2.4846408461265295,-0.6180630942603311
Eldon 200 Class Desk Accessories,-2.4856320992494285,-0.6905461276732664
Prang Colored Pencils,-2.4984928702224027,-0.5093385441409284
Avery Hanging File Binders,-2.5274291451650326,0.5024037972479592
"Alliance Super-Size Bands, Assorted Sizes",-2.530758731235058,-0.5546404400240128
Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,-2.532942891706206,0.23814273792996624
4009 Highlighters by Sanford,-2.5346608567769278,-0.5546404400240129
"Avery Durable Plastic 1"" Binders",-2.5428408241365936,0.7591145405854381
Ultra Door Push Plate,-2.5457643432765464,-0.5093385441409284
Avaya 5410 Digital phone,-2.548767880461454,1.0309259158839454
"Elite 5"" Scissors",-2.55370736163591,-0.32813096060859026
Global Super Steno Chair,-2.56484691919412,0.034284206456085875
Zebra Zazzle Fluorescent Highlighters,-2.5686297374065123,0.18529052606636762
Maxell 4.7GB DVD+R 5/Pack,-2.5686462354275834,-0.3643724773150579
Advantus Map Pennant Flags and Round Head Tacks,-2.5731065880616613,-0.4489360162968157
Newell Chalk Holder,-2.573656479479537,-0.5093385441409283
"GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2"" x 11""",-2.5808673820237105,0.5552560091115579
Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),-2.586809383802363,-0.39608380443321706
Avery 487,-2.5944907927936143,-0.5093385441409284
Wilson Jones Legal Size Ring Binders,-2.5974296455291794,1.101395531702077
Cardinal Hold-It CD Pocket,-2.602028837043623,1.3480391870655368
"Hoover Replacement Belts For Soft Guard & Commercial Ltweight Upright Vacs, 2/Pk",-2.6068860014403166,0.01616344810285205
X-Rack File for Hanging Folders,-2.6071591647086945,-0.5898752479330786
Lock-Up Easel 'Spel-Binder',-2.6076288232673903,1.4839448747147905
Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,-2.625309379943523,-0.66034486375121
Flexible Leather- Look Classic Collection Ring Binder,-2.627371444487713,0.7138126447023536
Belkin 7-Outlet SurgeMaster Home Series,-2.630016396491921,0.2698540650481254
"GBC Laser Imprintable Binding System Covers, Desert Sand",-2.645404334588795,0.8195170684295509
Belkin F9S820V06 8 Outlet Surge,-2.6458248156213546,0.7138126447023536
"Quartet Omega Colored Chalk, 12/Pack",-2.6559966159990167,-0.32813096060859026
"Eldon Delta Triangular Chair Mat, 52"" x 58"", Clear",-2.6779802062120592,0.0795861023391704
Avery 518,-2.693032840256359,-0.5546404400240129
3-ring staple pack,-2.703532170481676,-0.23752716884242123
Acco Perma 3000 Stacking Storage Drawers,-2.7076088178206827,-0.026118321388026795
ARKON Windshield Dashboard Air Vent Car Mount Holder,-2.7086999785631334,-0.23752716884242123
Bagged Rubber Bands,-2.7145203441613894,-0.6180630942603311
Newell 350,-2.7357654951987502,-0.4489360162968157
C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,-2.740999581783462,-0.1582488510470233
Dax Clear Box Frame,-2.7486262661717245,0.18529052606636762
"GBC White Gloss Covers, Plain Front",-2.749006579913269,1.3027372911824524
Crate-A-Files,-2.750010479757151,-0.1469233770762522
Global Chrome Stack Chair,-2.7581768809027096,0.8195170684295509
"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",-2.7592698806314075,-0.5546404400240129
JBL Micro Wireless Portable Bluetooth Speaker,-2.76108344227503,0.6081082209751565
BIC Brite Liner Highlighters,-2.7672260054583155,-0.32813096060859026
Xerox 227,-2.7860699365988237,-0.07897053325162541
Newell 347,-2.7869648469832917,-0.32813096060859026
American Pencil,-2.7884804116631328,-0.8717537112056045
Speck Products Candyshell Flip Case,-2.7969075026836796,1.0309259158839454
iOttie XL Car Mount,-2.7983988667422723,0.39669937352076207
Avery Premier Heavy-Duty Binder with Round Locking Rings,-2.8170004450151107,0.7591145405854381
GBC Standard Plastic Binding Systems Combs,-2.82382672277109,1.2846165328292187
Plymouth Boxed Rubber Bands by Plymouth,-2.8365959217988452,-0.3643724773150579
"XtraLife ClearVue Slant-D Ring Binder, White, 3""",-2.840661301656555,0.586967336229717
Avery Round Ring Poly Binders,-2.8526655621545713,0.6081082209751565
"Eberhard Faber 3 1/2"" Golf Pencils",-2.855826949787951,-0.5093385441409284
Newell 32,-2.863396437512823,-0.66034486375121
Manco Dry-Lighter Erasable Highlighter,-2.866137272508901,-0.6905461276732664
Xerox 1949,-2.886839774982001,0.0795861023391704
Insertable Tab Indexes For Data Binders,-2.888710533289014,1.6651524582471287
DMI Eclipse Executive Suite Bookcases,-2.8948446175884834,0.2909949497935648
Space Solutions HD Industrial Steel Shelving.,-2.899433461114753,-0.7131970756148087
O'Sullivan 2-Shelf Heavy-Duty Bookcases,-2.9034752734253706,0.0795861023391704
"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",-2.903919178795539,-0.5093385441409284
Newell 341,-2.9045432246444385,-0.6905461276732664
DIXON Ticonderoga Erasable Checking Pencils,-2.9062932662641785,-0.14692337707625217
UniKeep View Case Binders,-2.910525005572287,1.2846165328292187
Acme Office Executive Series Stainless Steel Trimmers,-2.9252791829062437,-0.32813096060859026
Stiletto Hand Letter Openers,-2.925420248914676,0.0795861023391704
"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",-2.927553464478183,1.7285751124834468
Sterilite Show Offs Storage Containers,-2.939665233473076,-0.3643724773150579
"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",-2.9400735991359577,-0.23752716884242123
Newell 348,-2.9404525336378162,0.18529052606636764
"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",-2.944902323469495,0.9754310934271667
Stacking Trays by OIC,-2.9538898687103172,0.39669937352076207
"Eldon Spacemaker Box, Quick-Snap Lid, Clear",-2.9548191543766134,0.18529052606636764
Fellowes Superior 10 Outlet Split Surge Protector,-2.968359615294599,0.39669937352076207
Safco Commercial Shelving,-2.977162249263478,-0.3643724773150579
DIXON Oriole Pencils,-2.9774747319344894,-0.23752716884242123
Cisco CP-7937G Unified IP Conference Station Phone,-2.9775135915905615,2.299379000610312
"Crayola Anti Dust Chalk, 12/Pack",-2.9782959476344955,-0.32813096060859026
Newell 344,-2.9793333032670817,-0.4489360162968157
GBC VeloBinder Strips,-2.9872821852403746,1.5065958226563327
Newell 326,-3.0029113833842014,-0.4489360162968157
GBC Imprintable Covers,-3.0041332621469112,0.7930909624977516
Binder Posts,-3.004973447928391,1.1366303396111426
Bretford Rectangular Conference Table Tops,-3.008815444999906,0.6873865387705544
"Acco Four Pocket Poly Ring Binder with Label Holder, Smoke, 1""",-3.0170609446972945,1.0309259158839452
Acco 3-Hole Punch,-3.020982959813762,0.2557601418844991
Xerox 196,-3.022705409258727,-0.23752716884242123
Newell 322,-3.0438135189153375,-0.4489360162968157
Newell 351,-3.0649094415975267,-0.6905461276732664
Space Solutions Commercial Steel Shelving,-3.078944537979096,-0.6905461276732664
Staple holder,-3.082327827436134,-0.4326737972618622
Belkin Standard 104 key USB Keyboard,-3.0965420015938263,0.18529052606636764
Okidata C610n Printer,-3.097510994804576,1.6651524582471287
Xerox 2,-3.102461641737478,0.11482091024823617
"Iris 3-Drawer Stacking Bin, Black",-3.1085365471778243,-0.026118321388026795
Advantus Push Pins,-3.12930147685409,-0.5093385441409284
iOttie HLCRIO102 Car Mount,-3.1315593320097004,0.14300875657548875
Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,-3.1371049817723,0.39669937352076207
3M Hangers With Command Adhesive,-3.138649058120039,0.00030778454377250464
Wilson Jones Century Plastic Molded Ring Binders,-3.1408485521868,0.9040806074113087
Newell 3-Hole Punched Plastic Slotted Magazine Holders for Binders,-3.1457364854975682,1.1366303396111426
GBC Instant Index System for Binding Systems,-3.146414336456332,1.2846165328292187
"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",-3.149034771302214,0.6081082209751565
OIC Bulk Pack Metal Binder Clips,-3.152317018832351,-0.07897053325162541
"Premium Writing Pencils, Soft, #2 by Central Association for the Blind",-3.1557216788265237,-0.32813096060859026
GBC ProClick Spines for 32-Hole Punch,-3.1752357583256186,1.0309259158839452
XtraLife ClearVue Slant-D Ring Binders by Cardinal,-3.176802656054921,1.2846165328292187
Woodgrain Magazine Files by Perma,-3.1807915827487974,-0.4489360162968157
DXL Angle-View Binders with Locking Rings by Samsill,-3.1876748838405735,0.39669937352076207
Eldon Cleatmat Chair Mats for Medium Pile Carpets,-3.1882698866702706,0.7138126447023536
"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",-3.201088018291826,0.678577836793288
"Sauder Mission Library with Doors, Fruitwood Finish",-3.2042436440341273,0.7983761836841113
Newell 314,-3.2090911651215452,-0.32813096060859026
"Master Caster Door Stop, Brown",-3.2299297894822727,-0.23752716884242128
Macally Suction Cup Mount,-3.2335768023441154,0.07958610233917042
Stackable Trays,-3.2338902045082505,-0.32813096060859026
Acrylic Self-Standing Desk Frames,-3.2494443287279298,-0.39608380443321706
"Logitech B530 USB Headset - headset - Full size, Binaural",-3.2541154174272204,0.14300875657548875
Anker Astro Mini 3000mAh Ultra-Compact Portable Charger,-3.264575601577497,0.39669937352076207
"Acco Data Flex Cable Posts For Top & Bottom Load Binders, 6"" Capacity",-3.2740577521637944,0.6503899904660353
"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",-3.2742584868960205,-0.2375271688424212
Rogers Handheld Barrel Pencil Sharpener,-3.2849941330474843,-0.5093385441409284
Eldon Gobal File Keepers,-3.2902709305883557,-0.4489360162968157
Clearsounds A400,-3.2910496086597947,1.2423347633383397
"Avery Framed View Binder, EZD Ring (Locking), Navy, 1 1/2""",-3.2934250753681202,1.1366303396111426
Binder Clips by OIC,-3.2946668437054285,-0.1469233770762522
Round Ring Binders,-3.300771180306797,1.348039187065537
Ibico Presentation Index for Binding Systems,-3.3030982457726257,0.39669937352076207
Bevis Round Conference Table Top & Single Column Base,-3.3081049550615687,0.5235446819933987
"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",-3.3212159247118738,0.39669937352076207
Eldon Executive Woodline II Cherry Finish Desk Accessories,-3.3247315148745593,2.299379000610312
Global Commerce Series Low-Back Swivel/Tilt Chairs,-3.3303298769263057,0.8497183323516071
Angle-D Ring Binders,-3.3365181544774583,1.6651524582471289
Sterilite Officeware Hinged File Box,-3.3465187530067677,-0.4104980440323803
Newell 343,-3.3480363300004496,-0.5093385441409284
GBC Wire Binding Strips,-3.349134273849953,1.538307149774492
Newell 317,-3.3679786647370236,-0.1469233770762522
Wilson Jones International Size A4 Ring Binders,-3.3805002803573347,0.8497183323516072
"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",-3.383526925342773,-0.6180630942603311
Large Capacity Hanging Post Binders,-3.384806633843029,1.2846165328292185
"Eldon Image Series Desk Accessories, Burgundy",-3.401297746329181,-0.15824885104702333
"Hon 30"" x 60"" Table with Locking Drawer",-3.4040171693014907,1.2423347633383397
Westinghouse Clip-On Gooseneck Lamps,-3.405747924302679,-0.23752716884242128
Cyber Acoustics AC-202b Speech Recognition Stereo Headset,-3.42086563093814,0.14300875657548873
GBC Plastic Binding Combs,-3.422149936904015,0.39669937352076207
Square Credit Card Reader,-3.435212821848901,0.21549178998842397
GBC Durable Plastic Covers,-3.436228203988307,0.7930909624977516
"Avery Triangle Shaped Sheet Lifters, Black, 2/Pack",-3.4365961159412035,1.7708568819743258
Wilson Jones Standard D-Ring Binders,-3.44666316630136,0.6345343269069558
Cardinal EasyOpen D-Ring Binders,-3.4606770654733876,0.39669937352076207
Revere Boxed Rubber Bands by Revere,-3.4633147746239805,-0.2375271688424212
3M Organizer Strips,-3.4703764488129822,1.0309259158839452
Telescoping Adjustable Floor Lamp,-3.4731231474229896,0.8195170684295509
Newell 320,-3.493886697859569,0.21549178998842397
O'Sullivan Living Dimensions 3-Shelf Bookcases,-3.4950104665023423,0.396699373520762
Akro Stacking Bins,-3.5052140268919456,-0.23752716884242123
Ideal Clamps,-3.516376549041203,-0.23752716884242123
Presstex Flexible Ring Binders,-3.5263375417489096,0.7930909624977516
"Eldon Expressions Desk Accessory, Wood Photo Frame, Mahogany",-3.5280323990191005,0.8195170684295509
Avery Durable Slant Ring Binders,-3.5306095199527756,1.918843075192402
Acco Hanging Data Binders,-3.535575673808883,0.7591145405854383
Anker Astro 15000mAh USB Portable Charger,-3.5385864538474054,-0.3643724773150579
"OIC #2 Pencils, Medium Soft",-3.538600939554635,-0.5093385441409283
"SAFCO Commercial Wire Shelving, 72h",-3.5555713539087592,-0.6180630942603311
Newell 310,-3.5609987590444883,-0.14692337707625217
Avery 501,-3.5662018619008977,0.23814273792996624
Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,-3.571106048300402,-0.39608380443321706
Pressboard Data Binders by Wilson Jones,-3.582684812040311,0.8723692802931495
Cardinal Holdit Business Card Pockets,-3.5827051613614707,0.47597769131615997
Avery 476,-3.5978120602621964,-0.3643724773150579
HON 5400 Series Task Chairs for Big and Tall,-3.597852687299774,0.396699373520762
"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",-3.620024968480106,0.6107508315683363
"SlimView Poly Binder, 3/8""",-3.6214362428890032,1.1215297076501145
"Sauder Forest Hills Library, Woodland Oak Finish",-3.6227143272172375,-0.07897053325162545
"Belkin 19"" Center-Weighted Shelf, Gray",-3.6271029974806948,-0.23752716884242123
Kingston Digital DataTraveler 32GB USB 2.0,-3.6307290995519645,-0.5093385441409283
Rogers Profile Extra Capacity Storage Tub,-3.6557180659361608,-0.6905461276732664
Avery 499,-3.663696838817038,-0.1798702104457682
Peel & Stick Add-On Corner Pockets,-3.6681718504859395,1.0309259158839452
"DAX Value U-Channel Document Frames, Easel Back",-3.6695569835644894,-0.5546404400240129
Stockwell Push Pins,-3.677953550603297,-0.396083804433217
Motorola L804,-3.696729119321969,0.8195170684295509
"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",-3.7209589090675053,0.11482091024823617
Prang Dustless Chalk Sticks,-3.721487531671097,-0.39608380443321706
Nontoxic Chalk,-3.7412399394101796,-0.39608380443321706
Avery 474,-3.7422442990006237,-0.16705755302428976
Prestige Round Ring Binders,-3.747209073617045,0.9516475980885474
Imation Clip USB flash drive - 8 GB,-3.750925756535668,-0.32813096060859026
"Carina Mini System Audio Rack, Model AR050B",-3.7512890409048367,-0.4489360162968157
"Avery 3 1/2"" Diskette Storage Pages, 10/Pack",-3.7583595821194753,0.9252214921567482
"Commercial WindTunnel Clean Air Upright Vacuum, Replacement Belts, Filtration Bags",-3.759275761318227,0.03428420645608586
Epson TM-T88V Direct Thermal Printer - Monochrome - Desktop,-3.7844404855297618,1.9822657294287203
"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",-3.7844404855297618,0.7138126447023536
Lexmark MarkNet N8150 Wireless Print Server,-3.7844404855297618,2.299379000610312
"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",-3.7852186021317875,-0.6905461276732664
"Perma STOR-ALL Hanging File Box, 13 1/8""W x 12 1/4""D x 10 1/2""H",-3.7897323717339098,-0.5546404400240128
Avery Binding System Hidden Tab Executive Style Index Sets,-3.792133591630763,0.7930909624977516
Avery Durable Poly Binders,-3.7986308886946585,1.4537436107927342
Global Highback Leather Tilter in Burgundy,-3.7989146147654367,0.04435129443010464
Acco Translucent Poly Ring Binders,-3.807280269680684,0.7138126447023537
Hon Rectangular Conference Tables,-3.8198237871894345,1.1894825514747411
Cisco IP Phone 7961G-GE VoIP phone,-3.8198237871894345,1.348039187065537
Hon 2111 Invitation Series Corner Table,-3.8198237871894345,0.39669937352076207
Bretford Just In Time Height-Adjustable Multi-Task Work Tables,-3.8198237871894345,0.5552560091115579
Lexmark MX611dhe Monochrome Laser Printer,-3.8198237871894345,1.3480391870655368
Hon Deluxe Fabric Upholstered Stacking Chairs,-3.834763580474232,0.8723692802931494
Avery Poly Binder Pockets,-3.8594016642779065,0.2381427379299662
Recycled Pressboard Report Cover with Reinforced Top Hinge,-3.892971261084473,0.9516475980885474
Newell 311,-3.917417578904409,-0.39608380443321706
Sauder Cornerstone Collection Library,-3.927763757869724,0.6081082209751565
Belkin 6 Outlet Metallic Surge Strip,-3.92953945095514,-0.026118321388026795
Staple magnet,-3.9298248011979386,-0.23752716884242125
Longer-Life Soft White Bulbs,-3.9327958020872646,-0.23752716884242125
LG Exalt,-3.95906186170183,1.2423347633383397
Storex DuraTech Recycled Plastic Frosted Binders,-3.9713771955130635,1.1102042336793432
"Rogers Jumbo File, Granite",-3.9804932316460784,-0.6905461276732664
Plantronics MX500i Earset,-4.033187798789301,-0.5093385441409284
Avery Fluorescent Highlighter Four-Color Set,-4.042464157431191,0.23814273792996624
Heavy-Duty E-Z-D Binders,-4.052526896744697,1.4273175048609348
Avery Hidden Tab Dividers for Binding Systems,-4.053208139256987,1.7557562500132975
Assorted Color Push Pins,-4.057003747399846,-0.23752716884242123
Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,-4.072041364385611,-0.6180630942603311
"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",-4.076332527485177,0.39669937352076196
OtterBox Commuter Series Case - Samsung Galaxy S4,-4.078331388542563,0.07958610233917042
Tuff Stuff Recycled Round Ring Binders,-4.0921373101287495,0.537638605157025
Wilson Jones Impact Binders,-4.09997179877526,0.8195170684295509
Newell 35,-4.114772538365466,-0.4489360162968156
SpineVue Locking Slant-D Ring Binders by Cardinal,-4.15505016830114,1.1102042336793432
"Tennsco Lockers, Gray",-4.16628207408821,-0.2375271688424212
Recycled Easel Ring Binders,-4.170868833695897,0.9604563000658138
Ibico Plastic and Wire Spiral Binding Combs,-4.172673140172063,0.8899866842476823
V7 USB Numeric Keypad,-4.173484814285644,0.0795861023391704
GBC Standard Plastic Binding Systems' Combs,-4.18925059406366,1.0309259158839452
Dana Swing-Arm Lamps,-4.195015775312366,1.0309259158839452
GBC Personal VeloBind Strips,-4.196616588576934,1.2121334994162836
Euro Pro Shark Stick Mini Vacuum,-4.205305605502671,1.6651524582471289
Hon Comfortask Task/Swivel Chairs,-4.2304273738257105,0.07958610233917039
"Angle-D Binders with Locking Rings, Label Holders",-4.251249112023547,0.7138126447023537
Martin-Yale Premier Letter Opener,-4.251519057065992,-0.32813096060859026
Eldon Wave Desk Accessories,-4.271749500524735,0.03428420645608591
Premier Electric Letter Opener,-4.359642243241461,-0.39608380443321706
Novimex Turbo Task Chair,-4.377101041303419,-0.026118321388026795
"Sauder Forest Hills Library with Doors, Woodland Oak Finish",-4.401658749038431,0.925221492156748
Avery Hole Reinforcements,-4.401718316039372,1.101395531702077
StarTech.com 10/100 VDSL2 Ethernet Extender Kit,-4.414867613994446,1.5065958226563327
Fellowes Neat Ideas Storage Cubes,-4.43156985068763,-0.32813096060859026
"Bush Westfield Collection Bookcases, Medium Cherry Finish",-4.433186845436192,0.586967336229717
Avery Heavy-Duty EZD View Binder with Locking Rings,-4.441216808157047,0.6503899904660353
"Avery Durable Slant Ring Binders, No Labels",-4.442952823816118,0.8195170684295509
Avery Durable Slant Ring Binders With Label Holder,-4.482132050155727,1.4537436107927342
Wilson Jones Custom Binder Spines & Labels,-4.482578815728118,2.027567625311805
Sauder Barrister Bookcases,-4.494184568686755,1.2846165328292185
Acco Suede Grain Vinyl Round Ring Binder,-4.525584174192326,1.5858741404517307
Bestar Classic Bookcase,-4.535452747066432,0.8089466260568311
Laminate Occasional Tables,-4.550351238752864,0.6081082209751564
Staple-based wall hangings,-4.581806243422211,0.436338532418461
Aluminum Screw Posts,-4.597120200415654,1.0885828742805983
Eldon Shelf Savers Cubes and Bins,-4.620045723015975,-0.5546404400240129
36X48 HARDFLOOR CHAIRMAT,-4.64301918711223,0.396699373520762
"Contico 72""H Heavy-Duty Storage System",-4.67057849132305,-0.3643724773150579
SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,-4.705310757915093,-0.1798702104457682
i.Sound Portable Power - 8000 mAh,-4.719650879299833,-0.11068186036978456
Acme Value Line Scissors,-4.75631926320902,-0.49121778578769454
"Cardinal HOLDit! Binder Insert Strips,Extra Strips",-4.756464640264103,1.2423347633383397
Case Logic 2.4GHz Wireless Keyboard,-4.766547269152207,-0.39608380443321706
Newell 312,-4.8259144013219935,0.16607153993414994
"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Executive Red",-4.8312886344220125,1.6651524582471287
Fellowes Bankers Box Recycled Super Stor/Drawer,-4.839912895293667,-0.32813096060859026
"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",-4.86469967610121,1.4273175048609348
Bretford CR4500 Series Slim Rectangular Table,-4.87521518781052,0.7930909624977516
Crayola Colored Pencils,-4.882078527722956,-0.1798702104457682
"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",-4.889109146578915,0.8195170684295509
Kingston Digital DataTraveler 16GB USB 2.0,-4.88979523148916,-0.48146045436672247
Avery Reinforcements for Hole-Punch Pages,-4.906937235833455,1.6651524582471287
Poly String Tie Envelopes,-4.967070859100259,-0.4104980440323803
Acco Perma 4000 Stacking Storage Drawers,-4.975549742916829,-0.2951841272390743
Sensible Storage WireTech Storage Systems,-5.0079461787402595,-0.39608380443321706
Accohide Poly Flexible Ring Binders,-5.0319159832897045,1.5858741404517307
"O'Sullivan Elevations Bookcase, Cherry Finish",-5.03474994279828,0.39669937352076196
"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",-5.048320856093263,-0.23752716884242123
Fellowes Black Plastic Comb Bindings,-5.054354961168439,1.101395531702077
GBC Linen Binding Covers,-5.05829202346155,1.6651524582471284
"Global Armless Task Chair, Royal Blue",-5.06281981902434,0.23814273792996618
Prang Drawing Pencil Set,-5.076170352944835,-0.4104980440323803
Logitech Desktop MK120 Mouse and keyboard Combo,-5.096832156775616,-0.4489360162968157
Wilson Jones Turn Tabs Binder Tool for Ring Binders,-5.09985788226793,0.396699373520762
Mediabridge Sport Armband iPhone 5s,-5.136070132345895,0.03428420645608591
Acco 6 Outlet Guardian Premium Plus Surge Suppressor,-5.149289100357748,0.7138126447023536
"Global Leather & Oak Executive Chair, Burgundy",-5.214605722092137,0.26985406504812537
GBC Premium Transparent Covers with Diagonal Lined Pattern,-5.229220672403908,1.0762278117670299
Balt Solid Wood Rectangular Table,-5.232126027864137,0.7930909624977516
Office Star - Ergonomically Designed Knee Chair,-5.242856586685311,0.21549178998842394
"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",-5.266822683144151,1.157771224356582
"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",-5.316091321478917,0.2557601418844991
Novimex High-Tech Fabric Mesh Task Chair,-5.331742738048261,0.07958610233917042
"Bush Andora Conference Table, Maple/Graphite Gray Finish",-5.33826130392644,1.0309259158839452
Global Deluxe High-Back Office Chair in Storm,-5.344073966924519,0.39669937352076207
Compact Automatic Electric Letter Opener,-5.354657912660408,-0.5546404400240128
Newell 333,-5.355254509544017,-0.5258119608256864
"ACCOHIDE 3-Ring Binder, Blue, 1""",-5.364344792488505,0.055192773786740264
GBC VeloBind Cover Sets,-5.366121047043334,1.2038967910739045
"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",-5.37003829136659,1.3192107078672104
Office Star - Mesh Screen back chair with Vinyl seat,-5.384064765654858,0.03428420645608586
"Riverside Furniture Oval Coffee Table, Oval End Table, End Table with Drawer",-5.404557308346385,1.0309259158839452
